#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E07B
#Date Time: 2024-12-03 12:34:35.718
#Sample rate: 819672Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: -8.55 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.003405996775724925,-0.05493214053033366,9.900841395885742
-0.003404776775724924,-0.05662479136581983,9.912102559341053
-0.003403556775724925,-0.05831744220130601,9.927117443948134
-0.003402336775724924,-0.05865597236840325,9.934624886251674
-0.003401116775724924,-0.05831744220130601,9.942132328555214
-0.003399896775724925,-0.05967156286969497,9.949639770858754
-0.003398676775724924,-0.05967156286969497,9.964654655465836
-0.003397456775724924,-0.06034862320388944,9.972162097769376
-0.003396236775724924,-0.06170274387227838,9.987176982376456
-0.003395016775724924,-0.06237980420647285,9.998438145831766
-0.003393796775724925,-0.06136421370518114,10.01345303043885
-0.003392576775724924,-0.06373392487486179,10.00969930928708
-0.003391356775724924,-0.06339539470776455,10.0322216361977
-0.003390136775724925,-0.06339539470776455,10.0322216361977
-0.003388916775724924,-0.06508804554325073,10.04348279965301
-0.003387696775724924,-0.06610363604454245,10.05849768426009
-0.003386476775724925,-0.0657651058774452,10.0697588477154
-0.003385256775724925,-0.06542657571034798,10.06600512656363
-0.003384036775724924,-0.06678069637873692,10.0697588477154
-0.003382816775724925,-0.06745775671293139,10.07726629001894
-0.003381596775724924,-0.06948893771551481,10.09978861692956
-0.003380376775724924,-0.0684733472142231,10.09978861692956
-0.003379156775724925,-0.06982746788261204,10.11104978038487
-0.003377936775724924,-0.06982746788261204,10.11855722268841
-0.003376716775724924,-0.071181588551001,10.12981838614372
-0.003375496775724924,-0.06982746788261204,10.1448332707508
-0.003374276775724924,-0.07152011871809823,10.1448332707508
-0.003373056775724925,-0.07388982988777888,10.16360187650965
-0.003371836775724924,-0.07355129972068164,10.17110931881319
-0.003370616775724924,-0.07355129972068164,10.17486303996496
-0.003369396775724925,-0.07422836005487612,10.1823704822685
-0.003368176775724924,-0.07422836005487612,10.19363164572381
-0.003366956775724924,-0.07388982988777888,10.19363164572381
-0.003365736775724925,-0.07625954105745954,10.19738536687558
-0.003364516775724925,-0.07625954105745954,10.21240025148266
-0.003363296775724924,-0.07659807122455678,10.22366141493798
-0.003362076775724925,-0.07693660139165401,10.22366141493798
-0.003360856775724924,-0.07761366172584848,10.22366141493798
-0.003359636775724924,-0.07693660139165401,10.23492257839329
-0.003358416775724924,-0.07862925222714019,10.25369118415214
-0.003357196775724924,-0.07896778239423743,10.25744490530391
-0.003355976775724924,-0.07930631256133466,10.26495234760745
-0.003354756775724924,-0.07896778239423743,10.26870606875922
-0.003353536775724924,-0.0806604332297236,10.27245978991099
-0.003352316775724925,-0.07998337289552913,10.27996723221453
-0.003351096775724924,-0.08167602373101532,10.27996723221453
-0.003349876775724924,-0.08235308406520979,10.29498211682161
-0.003348656775724925,-0.08303014439940426,10.30248955912515
-0.003347436775724924,-0.0833686745665015,10.31375072258046
-0.003346216775724924,-0.08235308406520979,10.32501188603577
-0.003344996775724925,-0.08303014439940426,10.30624328027692
-0.003343776775724925,-0.08472279523489044,10.321258164884
-0.003342556775724924,-0.08370720473359873,10.33627304949108
-0.003341336775724925,-0.08607691590327939,10.321258164884
-0.003340116775724924,-0.08506132540198769,10.35128793409816
-0.003338896775724924,-0.08472279523489044,10.34378049179462
-0.003337676775724924,-0.08573838573618216,10.34378049179462
-0.003336456775724924,-0.08506132540198769,10.34753421294639
-0.003335236775724925,-0.08776956673876557,10.3587953764017
-0.003334016775724924,-0.0870925064045711,10.3587953764017
-0.003332796775724924,-0.08743103657166834,10.36630281870524
-0.003331576775724925,-0.08776956673876557,10.37381026100878
-0.003330356775724924,-0.08844662707296004,10.37756398216055
-0.003329136775724924,-0.089800747741349,10.38507142446409
-0.003327916775724925,-0.089800747741349,10.40008630907117
-0.003326696775724924,-0.08912368740715453,10.39257886676763
-0.003325476775724924,-0.089800747741349,10.40008630907117
-0.003324256775724925,-0.08912368740715453,10.3963325879194
-0.003323036775724924,-0.09013927790844622,10.40008630907117
-0.003321816775724924,-0.09047780807554347,10.42260863598179
-0.003320596775724925,-0.09149339857683517,10.40384003022294
-0.003319376775724924,-0.09217045891102965,10.42260863598179
-0.003318156775724924,-0.09284751924522412,10.42260863598179
-0.003316936775724924,-0.09217045891102965,10.43762352058887
-0.003315716775724924,-0.09149339857683517,10.4338697994371
-0.003314496775724925,-0.09318604941232135,10.4338697994371
-0.003313276775724924,-0.09386310974651582,10.43762352058887
-0.003312056775724924,-0.09352457957941859,10.4338697994371
-0.003310836775724925,-0.09284751924522412,10.42260863598179
-0.003309616775724924,-0.09284751924522412,10.43011607828533
-0.003308396775724924,-0.09420163991361306,10.44888468404418
-0.003307176775724925,-0.09487870024780753,10.44888468404418
-0.003305956775724924,-0.09521723041490478,10.4601458474995
-0.003304736775724924,-0.09521723041490478,10.44513096289241
-0.003303516775724925,-0.09555576058200201,10.45263840519596
-0.003302296775724924,-0.09487870024780753,10.44888468404418
-0.003301076775724924,-0.09623282091619648,10.45263840519596
-0.003299856775724925,-0.09623282091619648,10.46389956865126
-0.003298636775724924,-0.09555576058200201,10.48266817441012
-0.003297416775724924,-0.09690988125039096,10.47516073210658
-0.003296196775724924,-0.09690988125039096,10.47891445325835
-0.003294976775724924,-0.09623282091619648,10.47140701095481
